date_written,title,content
July 2011,Why does it not have a Michelin Star?,"Why does it not have a Michelin Star?.  It is a mystery, as Launceston Place has it all.  An attractive location, first rate service and some rather impressive cooking.

On this visit we had the set lunch - it was such a good deal. Lots...More"
June 2011,"Amazing food,perfect service!","We had lunch in with our teenagers in our last stay in London!Everybody was so happy with their choices.Food was surprising and full of details.Great wine list!Service was just perfect.
Hope they keep offering a pris fix lunch menu for 20 pounds,which is a bargain...More"
,Excellant food cooked by an obviously talented chef!,"Fantastic evening! Good food, service and company! What more could you want!"
July 2011,Very good food for very good price,"We went to Launceston place after hearing glowing reports from friends and family, and also on the basis of the very good lunch menu offer (£22 for three courses).
Food was great with very delicious 'extras'. The bread was the best ever. We thought there...More"
,"Limited choice, but a great place","The menu doesn't give much variation, but what they do, they do extremely well. We were both made to feel special and had a great night. Will go again."
May 2011,A little disappointing.,"The food we had was great the only problem is that the menu is very limited, basically 4 choices for each course and all four of our party struggled to find something to our tastes on every course.
More choice would have given 5's all...More"
April 2011,"Fantastic food, atmosphere and service!","This is a local restaurant in beautiful surroundings which serves great food, and has great sevice. It is always top of my list of preferred restaurants. Good value set lunch too."
May 2011,Disappointed,"Went to Launceston Place in May 2011 and left thoroughly disappointed. We booked two months ahead of time but were put on a tiny table (2 ft square) in the front corner despite there being other, more spacious tables available. It was our wedding anniversary...More"
March 2011,"Superb food, excellent service","We were looking for a nice meal on a Sunday, when many restaurants are closed, and found this on tripadvisor.  We had the 6-course tasting menu (£60) with wine pairings (£48). 
Highlights from a superb meal were: truffled duck egg, and the West Coast Scallop...More"
May 2011,Brilliant,First time visit to this restaurant and very impressed. We had the tasting menu and it was 6 or 7 courses of heavenly food. Some superb dishes and difficult to pick one out. Certainly michelin star quality. Wine list also excellent and not outrageously priced....More
January 2011,Not quite,"Visited this restaurant recently when in London on the recommendation of friends.  Dark and quite casual dining room, but a warm welcome from the front of house.  I had been told that the restaurant was Michelin Star quality, but personally I would not agree that...More"
March 2011,Our favourite restaurant in London,"And luckily, we live within a stone's throw! My husband and I come here at least every other month and would come more often if we had a healthier budget. We come here every time we have a visitor or a special occassion to celebrate....More"
January 2011,Overall a Good Experience,"We went as we wanted to try out the restaurant beacuse of the renown of the celebrity chef, Tristan Welch. Good food, well served. All of the service team were very good apart from the ""head waiter"" who was aloof and just a tad incompetent....More"
