date_written,title,content
July 2017,"I was anticipating something superb, it out did my expectations",We had been wanting to go to the Ledbury for quite a while and took this opportunity while in London to make a booking.  Well I had a friend make the booking for us a month or so before.  We went for lunch and had...More
July 2017,Average for Two-Michelin-Star ,"The signature 7-course tasting menu was good as per all the reviews and Michelin starred resturant standard. Service is impeccable, warm and natural. It was dinner time, the curtains were drawn, and there was not a single plant in the dinning floor, except the cooked...More"
July 2017,Best restaurant.,Just visited this restaurant with 5 family members and I can't wait to go back. Incredible restaurant and friendly service.
July 2017,Excellent Faire,"From start to end the food was simply put sublime.
Even the bread was fantastic.The staff are super attentive but not in your face , just the right amount and level of service to ensure they are there when needed .We had 3 amuse bouche...More"
July 2017,most amazing food and lovely welcoming unpretentious staff,I can only echo the other positive reviews by saying that dining here is a memorable and fabulous treat. All the little extras and the quality of the food was outstanding and it was certainly a fitting venue for a special birthday celebration.  They even...More
July 2017,Good but not memorable ,"What makes a restaurant the number 8 in London and the 27th in the world?
My answer is unforgettable dishes. Memories that will eco in your brain for years and make you think that everyday is a Ledbury day. 
Unfortunately this didn't happen. Don't get...More"
June 2017,Superb Food and excellent unpretentious service,"Food outstanding, although my cuttlefish was slightly chewy (at these prices I feel I can be picky!)

But overall a meal you would expect given its reputation. A lovely room, service absolutely impeccable, attentive, unobtrusive and without pretension, and lovely food. My pet hate, as...More"
March 2017,Excellent food,"We came late for dinner on a Sunday. Lots of people. When we were about to finish our meal the place was closing. Bad timing. However, the food was excellent with nice matching wines. We went for a tasting menu which was a real treat....More"
July 2017,"Warm reception, great food and very pleasant experience.","We thoroughly enjoyed our meal. Its a very relaxed, unpretentious environment to enjoy your fine dining experience. The service was top notch.  The food was very good and the little extra dishes offered as part of the set lunch were much appreciated. recommended."
June 2017,Most outstanding meal ever!,"Had lunch with two friends at the ledbury in last week ,it was absolutely outstanding and one of the best meals I have eaten. The food was stunning I cannot recommend The Ledbury highly enough !!"
July 2017,Lovely birthday dinner,"Decided to surprise my girlfriend for her birthday with a lovely dinner and I do have to say that both me and her were just amazed with both the service and the food. Lovely restaurant, would highly recommend."
July 2017,One of the best restaurant in the UK,"Michelin Guide 2017 Two Michelin Stars
World’s 50 Best Restaurants 2017 Number 27
Observer Food Monthly Awards 2014 Best Restaurant in the UK
All in London Ultimate London Restaurant 2012, 2013 & 2014
Restaurant Magazine National Restaurant Awards
Best UK Restaurant 2010, 2011 & 2012...More"
July 2017,Wonderful Birthday dinner,"Darren and his team excelled. Of the 13 or 14 small dishes that were served (tasting menu + various amuse bouches) only 1 was just 'good', the rest were exquisite. Beautifully presented too. The room is lovely but not over done, service excellent but not...More"
April 2017,Excellent Lunchtime dining experience,"Once of those simply excellent dining experiences from the spot on service through to the amazing combination of tastes, textures, and flavours of the amazing food. This was definitely one of the best lunches I have had in London."
