date_written,title,content
November 2022,Drinks at Gong Bar,"I had  amazing drinks and service from Tommaso, Anbu, and Michela  whilst with friends at the Gong Bar. The drink recommendations were fantastic, and the service was friendly and swift despite the bar being busy. I would highly recommend the bar.   "
December 2022,Thank you Renate and Eglantino for making our night so special,The view is absolutely crazy. The food is incredible and they are super prepared to accommodate any dietary requirements including very restrictive diets! Renate and Eglantino entertained us with good talks and great food advice! Made our anniversary night very special. Thank you <3
December 2022,Wonderful evening,"Really great friendly service from Anbu, Tommy and Davide - who were attentive throughout our stay. Food was delicious - we had a platter and some fries. We had a window seat which had amazing view over London. "
November 2022,A wonderful hotel with amazing staff,"I booked an overnight stay with my youngest daughter whilst visiting London and we had a wonderful time at the hotel, everything was of a very high standard and all of the staff were extremely helpful and attentive.  Leah on reception made my daughter's trip more memorable. She allowed us an early check in (after arriving early as we had tickets for a mantinee performance of a show) and then when we arrived back from the show we had complimentary chocolate milk and cookies delivered to our room, along with a lovely card with a drawing of 2 of the main characters from the show - Which was so personal and touching."
December 2022,Excellent dinner and service,"Excellent service. Stuart, our waiter, was very lovely and helpful. We really enjoyed our dinner and the view was very beautiful. We would definitely come back again and recommend to our friends. Thank you for a lovely evening. "
December 2022,The amazing experience of an all around taste view....,"      The most amazing cocktails signed by Panos. Gives the view a new perception from all around the world 🌎 . As you feed your eyes with the most beautiful view of london, your taste butts are blowing your mind with the most extraordinary experience.        Big thanks to Panos, David and Agostino for everything!!! "
December 2022,Goodness me that Truffle Menu,"Hands down the most decadent meal with amazing service we’ve ever had. Eglantino recommended the Truffle Menu which we didn’t anticipate, and enjoyed every minute. Incredible view, awesome service and gorgeous ambiance. Thank you!"
December 2022,TING the Shard,Fantastic Restaurant with stunning views and excellent service from Eglantino. The food is some of the best Asian food we have eaten. The atmosphere within the restaurant is superb with chilled live music. Thank you
December 2022,Fantastic experience!,"Fantastic experience for my partner’s 30th birthday. The food was amazing, the service from Stuart was top notch. Would definitely recommend to others. Thank you for making her birthday special. See you again soon!"
December 2022,Lovely food with exceptional service and views,Lovely food with the most amazing view. Our waiter Eglantino went over and above and provided superb service. Extremely friendly and very good at his job. Everything about the restaurant we visited was great. Would definitely visit again when back in London.  Thank you.
December 2022,Afternoon Tea at Ting,"We made reservations at Ting restaurant -London for breakfast. When in reality we really wanted the afternoon tea due to limited availability we could not reserve in time and settled for breakfast instead . Our host and table attendant was Elvis . His service was nothing less than spectacular . I took a chance and asked if we could be accommodated for afternoon tea since it was our anniversary.He helped us setup a reservation for afternoon tea .  Ironically we sat at the table by the window .  He explained how the afternoon tea experience worked . Explained each course . He was attentive , available and made accommodating.  I suggest the afternoon tea experience at Ting but highly recommend asking for Elvis at checking on the 35th floor . He made our visit to Ting not only…"
